44,
42,
41,
43,
46,
44,
42,
40,
41,
46,
40,
47,
42,
41,
46,
43,
43,
47,
44,
47,
43,
40,
43,
40,
45,
43,
43,
45,
44,
41,
39,
39,
38,
41,
39,
116,
149,
159,
155,
158,
168,
159,
157,
163,
163,
155,
157,
154,
164,
163,
157,
151,
154,
162,
159,
154,
152,
160,
162,
149,
138,
150,
150,
151,
140,
151,
159,
158,
159,
148,
153,
153,
150,
148,
154,
155,
161,
162,
159,
162,
157,
152,
163,
174,
170,
156,
166,
156,
174,
177,
179,
172,
195,
174,
171,
178,
197,
191,
190,
201,
199,
202,
204,
204,
207,
213,
210,
211,
215,
214,
210,
211,
213,
210,
218,
222,
219,
207,
201,
208,
212,
