56,
63,
61,
54,
56,
67,
66,
65,
68,
56,
70,
74,
49,
60,
50,
63,
61,
68,
83,
58,
59,
62,
64,
66,
66,
56,
69,
69,
39,
62,
72,
66,
45,
69,
73,
63,
61,
50,
58,
69,
66,
54,
53,
68,
72,
65,
67,
74,
74,
63,
60,
58,
45,
52,
50,
48,
50,
79,
74,
59,
62,
65,
66,
66,
69,
51,
65,
49,
57,
67,
76,
60,
64,
69,
72,
64,
59,
60,
65,
75,
65,
65,
64,
60,
73,
72,
72,
68,
67,
58,
56,
68,
72,
58,
81,
69,
59,
62,
73,
67,
61,
56,
56,
68,
65,
66,
76,
71,
62,
60,
64,
75,
54,
67,
65,
58,
45,
52,
62,
60,
68,
