49,
36,
41,
57,
47,
35,
41,
43,
42,
49,
49,
44,
38,
37,
45,
46,
47,
43,
43,
42,
44,
44,
36,
40,
34,
46,
49,
49,
48,
41,
47,
46,
43,
40,
47,
46,
41,
43,
46,
49,
44,
50,
48,
50,
49,
46,
37,
49,
38,
50,
43,
42,
66,
56,
50,
40,
45,
52,
50,
41,
38,
37,
45,
40,
46,
39,
43,
35,
44,
44,
45,
59,
50,
36,
49,
40,
52,
37,
44,
39,
40,
45,
49,
44,
49,
41,
36,
44,
39,
52,
47,
49,
45,
36,
44,
45,
49,
48,
41,
46,
41,
44,
43,
41,
43,
39,
57,
47,
39,
40,
35,
50,
48,
39,
49,
48,
42,
41,
44,
43,
51,
