40,
38,
46,
54,
44,
34,
34,
43,
37,
29,
38,
38,
40,
47,
47,
40,
51,
35,
44,
42,
38,
45,
51,
42,
108,
81,
78,
71,
59,
59,
71,
52,
58,
54,
52,
46,
49,
47,
49,
79,
53,
55,
51,
59,
53,
60,
44,
49,
47,
51,
54,
51,
53,
56,
58,
62,
65,
65,
61,
54,
55,
58,
54,
48,
57,
53,
63,
82,
90,
88,
85,
81,
63,
65,
49,
65,
64,
68,
61,
63,
63,
63,
57,
51,
39,
48,
47,
53,
52,
72,
67,
42,
45,
52,
43,
56,
50,
54,
47,
47,
45,
50,
44,
38,
40,
50,
44,
42,
36,
41,
39,
42,
41,
50,
43,
42,
38,
40,
49,
50,
51,
