49,
46,
51,
47,
51,
47,
45,
48,
48,
50,
45,
46,
44,
48,
45,
51,
49,
53,
51,
56,
54,
55,
49,
58,
51,
50,
47,
48,
53,
49,
53,
47,
54,
58,
52,
50,
49,
53,
46,
49,
52,
53,
47,
103,
71,
73,
72,
68,
67,
61,
55,
69,
65,
64,
56,
58,
63,
61,
54,
56,
58,
52,
54,
56,
55,
55,
58,
55,
55,
54,
54,
53,
55,
52,
54,
55,
51,
52,
47,
52,
50,
53,
57,
55,
53,
53,
57,
63,
57,
59,
57,
56,
54,
51,
51,
53,
50,
52,
52,
50,
52,
48,
52,
50,
52,
50,
50,
49,
50,
55,
46,
52,
55,
51,
48,
48,
55,
53,
54,
52,
57,
