45,
41,
41,
41,
44,
45,
48,
42,
40,
43,
40,
46,
41,
46,
44,
45,
46,
45,
50,
48,
49,
45,
44,
51,
47,
46,
43,
43,
52,
46,
42,
50,
46,
47,
45,
41,
48,
50,
40,
45,
47,
47,
47,
49,
40,
45,
44,
46,
45,
42,
48,
45,
46,
45,
44,
43,
48,
44,
47,
47,
45,
43,
44,
48,
46,
68,
61,
71,
89,
92,
78,
65,
61,
55,
58,
68,
68,
74,
66,
69,
89,
86,
87,
91,
80,
107,
119,
122,
123,
119,
114,
109,
114,
112,
115,
120,
117,
106,
104,
108,
114,
112,
109,
105,
102,
99,
100,
108,
106,
117,
117,
94,
91,
112,
110,
120,
120,
111,
124,
92,
88,
