110,
109,
109,
109,
109,
109,
109,
109,
110,
110,
110,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
109,
110,
109,
109,
109,
109,
109,
109,
110,
109,
110,
109,
109,
110,
110,
110,
110,
109,
110,
109,
109,
109,
109,
117,
134,
142,
150,
146,
160,
166,
140,
139,
139,
132,
138,
148,
138,
138,
140,
140,
138,
146,
135,
131,
135,
135,
132,
139,
136,
130,
141,
128,
127,
127,
128,
126,
125,
123,
129,
137,
140,
139,
137,
146,
145,
137,
164,
174,
174,
171,
164,
164,
156,
150,
146,
155,
157,
135,
133,
133,
147,
139,
136,
128,
142,
149,
153,
140,
145,
155,
153,
160,
148,
