87,
87,
91,
93,
88,
82,
87,
88,
84,
79,
93,
96,
92,
85,
83,
88,
86,
85,
83,
94,
89,
85,
87,
85,
81,
87,
80,
76,
81,
89,
92,
89,
87,
79,
83,
92,
94,
85,
78,
78,
82,
78,
96,
96,
89,
99,
91,
88,
95,
95,
79,
86,
91,
98,
93,
90,
89,
98,
77,
91,
97,
91,
88,
92,
92,
83,
81,
72,
92,
93,
88,
98,
90,
93,
97,
90,
92,
99,
90,
103,
118,
122,
129,
134,
190,
170,
178,
203,
203,
176,
199,
199,
197,
190,
191,
180,
172,
177,
169,
171,
176,
176,
178,
197,
203,
180,
191,
207,
203,
190,
181,
174,
162,
185,
181,
183,
174,
202,
192,
200,
186,
