85,
84,
84,
83,
83,
84,
84,
85,
84,
84,
84,
83,
83,
83,
84,
83,
85,
83,
83,
83,
83,
85,
84,
83,
85,
82,
83,
83,
83,
85,
84,
83,
84,
85,
82,
84,
82,
83,
83,
83,
84,
83,
82,
83,
83,
100,
132,
143,
148,
151,
148,
155,
150,
151,
149,
152,
153,
156,
143,
148,
150,
145,
147,
148,
150,
146,
155,
146,
151,
150,
154,
157,
162,
157,
150,
147,
150,
150,
149,
154,
149,
137,
139,
138,
135,
140,
135,
147,
152,
152,
145,
146,
149,
137,
152,
138,
140,
150,
146,
137,
132,
150,
142,
140,
142,
151,
144,
145,
152,
134,
142,
150,
150,
140,
167,
159,
143,
148,
143,
143,
149,
