38,
41,
39,
40,
39,
41,
41,
42,
40,
40,
37,
39,
39,
38,
41,
39,
38,
40,
42,
42,
41,
39,
41,
40,
39,
42,
146,
157,
165,
168,
164,
181,
175,
182,
167,
168,
177,
171,
182,
171,
174,
175,
173,
184,
189,
189,
185,
190,
188,
186,
184,
182,
182,
177,
186,
172,
189,
183,
197,
205,
213,
211,
201,
212,
206,
215,
226,
229,
232,
222,
216,
217,
211,
216,
224,
228,
222,
203,
202,
212,
212,
230,
233,
230,
223,
227,
231,
228,
216,
207,
206,
203,
212,
215,
213,
221,
217,
230,
236,
235,
218,
224,
224,
225,
219,
209,
211,
204,
217,
222,
212,
209,
195,
200,
211,
213,
194,
185,
182,
189,
173,
