Time, Sample
2022-09-17T13:59:04.994542Z, 4344
2022-09-17T13:59:05.019542Z, 2899
2022-09-17T13:59:05.044542Z, 1723
2022-09-17T13:59:05.069542Z, 3993
2022-09-17T13:59:05.094542Z, 1725
2022-09-17T13:59:05.119542Z, 2569
2022-09-17T13:59:05.144542Z, 4537
2022-09-17T13:59:05.169542Z, 2884
2022-09-17T13:59:05.194542Z, 3666
2022-09-17T13:59:05.219542Z, 2624
2022-09-17T13:59:05.244542Z, 2531
2022-09-17T13:59:05.269542Z, 5447
2022-09-17T13:59:05.294542Z, 3150
2022-09-17T13:59:05.319542Z, 2589
2022-09-17T13:59:05.344542Z, 4594
2022-09-17T13:59:05.369542Z, 3873
2022-09-17T13:59:05.394542Z, 4401
2022-09-17T13:59:05.419542Z, 4143
2022-09-17T13:59:05.444542Z, 5175
2022-09-17T13:59:05.469542Z, 6653
2022-09-17T13:59:05.494542Z, 6416
2022-09-17T13:59:05.519542Z, 7314
2022-09-17T13:59:05.544542Z, 5499
2022-09-17T13:59:05.569542Z, 6460
2022-09-17T13:59:05.594542Z, 8407
2022-09-17T13:59:05.619542Z, 5656
2022-09-17T13:59:05.644542Z, 7192
2022-09-17T13:59:05.669542Z, 7198
2022-09-17T13:59:05.694542Z, 6488
2022-09-17T13:59:05.719542Z, 8793
2022-09-17T13:59:05.744542Z, 5377
2022-09-17T13:59:05.769542Z, 5862
2022-09-17T13:59:05.794542Z, 8552
2022-09-17T13:59:05.819542Z, 7092
2022-09-17T13:59:05.844542Z, 7744
2022-09-17T13:59:05.869542Z, 7017
2022-09-17T13:59:05.894542Z, 7898
2022-09-17T13:59:05.919542Z, 9316
2022-09-17T13:59:05.944542Z, 7849
2022-09-17T13:59:05.969542Z, 8127
2022-09-17T13:59:05.994542Z, 7710
2022-09-17T13:59:06.019542Z, 8037
2022-09-17T13:59:06.044542Z, 8515
2022-09-17T13:59:06.069542Z, 7195
2022-09-17T13:59:06.094542Z, 9337
2022-09-17T13:59:06.119542Z, 9413
2022-09-17T13:59:06.144542Z, 7139
2022-09-17T13:59:06.169542Z, 9284
2022-09-17T13:59:06.194542Z, 8440
2022-09-17T13:59:06.219542Z, 8604
2022-09-17T13:59:06.244542Z, 10086
2022-09-17T13:59:06.269542Z, 7339
2022-09-17T13:59:06.294542Z, 9251
2022-09-17T13:59:06.319542Z, 10047
2022-09-17T13:59:06.344542Z, 9766
2022-09-17T13:59:06.369542Z, 10217
2022-09-17T13:59:06.394542Z, 7918
2022-09-17T13:59:06.419542Z, 10433
2022-09-17T13:59:06.444542Z, 11556
2022-09-17T13:59:06.469542Z, 9324
2022-09-17T13:59:06.494542Z, 10392
2022-09-17T13:59:06.519542Z, 10948
2022-09-17T13:59:06.544542Z, 10916
2022-09-17T13:59:06.569542Z, 11735
2022-09-17T13:59:06.594542Z, 11343
2022-09-17T13:59:06.619542Z, 11606
2022-09-17T13:59:06.644542Z, 11569
2022-09-17T13:59:06.669542Z, 10842
2022-09-17T13:59:06.694542Z, 11658
2022-09-17T13:59:06.719542Z, 11277
2022-09-17T13:59:06.744542Z, 12218
2022-09-17T13:59:06.769542Z, 12625
2022-09-17T13:59:06.794542Z, 10063
2022-09-17T13:59:06.819542Z, 11841
2022-09-17T13:59:06.844542Z, 13274
2022-09-17T13:59:06.869542Z, 12625
2022-09-17T13:59:06.894542Z, 13334
2022-09-17T13:59:06.919542Z, 13037
2022-09-17T13:59:06.944542Z, 13808
2022-09-17T13:59:06.969542Z, 14243
2022-09-17T13:59:06.994542Z, 14727
2022-09-17T13:59:07.019542Z, 14447
2022-09-17T13:59:07.044542Z, 13781
2022-09-17T13:59:07.069542Z, 16028
2022-09-17T13:59:07.094542Z, 14235
2022-09-17T13:59:07.119542Z, 12885
2022-09-17T13:59:07.144542Z, 16318
2022-09-17T13:59:07.169542Z, 15520
2022-09-17T13:59:07.194542Z, 13785
2022-09-17T13:59:07.219542Z, 15375
2022-09-17T13:59:07.244542Z, 14936
2022-09-17T13:59:07.269542Z, 14311
2022-09-17T13:59:07.294542Z, 15079
2022-09-17T13:59:07.319542Z, 14036
2022-09-17T13:59:07.344542Z, 14557
2022-09-17T13:59:07.369542Z, 15918
2022-09-17T13:59:07.394542Z, 16464
2022-09-17T13:59:07.419542Z, 15851
2022-09-17T13:59:07.444542Z, 15220
2022-09-17T13:59:07.469542Z, 17400
2022-09-17T13:59:07.494542Z, 17691
2022-09-17T13:59:07.519542Z, 17114
2022-09-17T13:59:07.544542Z, 17443
2022-09-17T13:59:07.569542Z, 18130
2022-09-17T13:59:07.594542Z, 18817
2022-09-17T13:59:07.619542Z, 16785
2022-09-17T13:59:07.644542Z, 17515
2022-09-17T13:59:07.669542Z, 18964
2022-09-17T13:59:07.694542Z, 16702
2022-09-17T13:59:07.719542Z, 18656
2022-09-17T13:59:07.744542Z, 18717
2022-09-17T13:59:07.769542Z, 16532
2022-09-17T13:59:07.794542Z, 19588
2022-09-17T13:59:07.819542Z, 17783
2022-09-17T13:59:07.844542Z, 17723
2022-09-17T13:59:07.869542Z, 19213
2022-09-17T13:59:07.894542Z, 16707
2022-09-17T13:59:07.919542Z, 19833
2022-09-17T13:59:07.944542Z, 18364
2022-09-17T13:59:07.969542Z, 16126
2022-09-17T13:59:07.994542Z, 18867
2022-09-17T13:59:08.019542Z, 17528
2022-09-17T13:59:08.044542Z, 18235
2022-09-17T13:59:08.069542Z, 18001
2022-09-17T13:59:08.094542Z, 16499
2022-09-17T13:59:08.119542Z, 18321
2022-09-17T13:59:08.144542Z, 17356
2022-09-17T13:59:08.169542Z, 17245
2022-09-17T13:59:08.194542Z, 18199
2022-09-17T13:59:08.219542Z, 17049
2022-09-17T13:59:08.244542Z, 17514
2022-09-17T13:59:08.269542Z, 16487
2022-09-17T13:59:08.294542Z, 16115
2022-09-17T13:59:08.319542Z, 17818
2022-09-17T13:59:08.344542Z, 16903
2022-09-17T13:59:08.369542Z, 18160
2022-09-17T13:59:08.394542Z, 17482
2022-09-17T13:59:08.419542Z, 15689
2022-09-17T13:59:08.444542Z, 19422
2022-09-17T13:59:08.469542Z, 18319
2022-09-17T13:59:08.494542Z, 16226
2022-09-17T13:59:08.519542Z, 17842
2022-09-17T13:59:08.544542Z, 16602
2022-09-17T13:59:08.569542Z, 15535
2022-09-17T13:59:08.594542Z, 15866
2022-09-17T13:59:08.619542Z, 17393
2022-09-17T13:59:08.644542Z, 16236
2022-09-17T13:59:08.669542Z, 14252
2022-09-17T13:59:08.694542Z, 15542
2022-09-17T13:59:08.719542Z, 13236
2022-09-17T13:59:08.744542Z, 13504
2022-09-17T13:59:08.769542Z, 15974
2022-09-17T13:59:08.794542Z, 13053
2022-09-17T13:59:08.819542Z, 14273
2022-09-17T13:59:08.844542Z, 15486
2022-09-17T13:59:08.869542Z, 12706
2022-09-17T13:59:08.894542Z, 15354
2022-09-17T13:59:08.919542Z, 14839
2022-09-17T13:59:08.944542Z, 12246
2022-09-17T13:59:08.969542Z, 14902
2022-09-17T13:59:08.994542Z, 13671
2022-09-17T13:59:09.019542Z, 13876
2022-09-17T13:59:09.044542Z, 14932
2022-09-17T13:59:09.069542Z, 12615
2022-09-17T13:59:09.094542Z, 14268
2022-09-17T13:59:09.119542Z, 14386
2022-09-17T13:59:09.144542Z, 13908
2022-09-17T13:59:09.169542Z, 15020
2022-09-17T13:59:09.194542Z, 12816
2022-09-17T13:59:09.219542Z, 13330
2022-09-17T13:59:09.244542Z, 15233
2022-09-17T13:59:09.269542Z, 14228
2022-09-17T13:59:09.294542Z, 13725
2022-09-17T13:59:09.319542Z, 12176
2022-09-17T13:59:09.344542Z, 12972
2022-09-17T13:59:09.369542Z, 14793
2022-09-17T13:59:09.394542Z, 11862
2022-09-17T13:59:09.419542Z, 11401
2022-09-17T13:59:09.444542Z, 12504
2022-09-17T13:59:09.469542Z, 12627
2022-09-17T13:59:09.494542Z, 12838
2022-09-17T13:59:09.519542Z, 11525
2022-09-17T13:59:09.544542Z, 12671
2022-09-17T13:59:09.569542Z, 11978
2022-09-17T13:59:09.594542Z, 10743
2022-09-17T13:59:09.619542Z, 12837
2022-09-17T13:59:09.644542Z, 12079
2022-09-17T13:59:09.669542Z, 10686
2022-09-17T13:59:09.694542Z, 10544
2022-09-17T13:59:09.719542Z, 11493
2022-09-17T13:59:09.744542Z, 12322
2022-09-17T13:59:09.769542Z, 10798
2022-09-17T13:59:09.794542Z, 10873
2022-09-17T13:59:09.819542Z, 11285
2022-09-17T13:59:09.844542Z, 10686
2022-09-17T13:59:09.869542Z, 11664
2022-09-17T13:59:09.894542Z, 11388
2022-09-17T13:59:09.919542Z, 10909
2022-09-17T13:59:09.944542Z, 10944
2022-09-17T13:59:09.969542Z, 10304
2022-09-17T13:59:09.994542Z, 10442
2022-09-17T13:59:10.019542Z, 9574
2022-09-17T13:59:10.044542Z, 10058
2022-09-17T13:59:10.069542Z, 10930
2022-09-17T13:59:10.094542Z, 9996
2022-09-17T13:59:10.119542Z, 9790
2022-09-17T13:59:10.144542Z, 9586
2022-09-17T13:59:10.169542Z, 10693
2022-09-17T13:59:10.194542Z, 10490
2022-09-17T13:59:10.219542Z, 8719
2022-09-17T13:59:10.244542Z, 10446
2022-09-17T13:59:10.269542Z, 10758
2022-09-17T13:59:10.294542Z, 9097
2022-09-17T13:59:10.319542Z, 10237
2022-09-17T13:59:10.344542Z, 9817
2022-09-17T13:59:10.369542Z, 9483
2022-09-17T13:59:10.394542Z, 11076
2022-09-17T13:59:10.419542Z, 9724
2022-09-17T13:59:10.444542Z, 9110
2022-09-17T13:59:10.469542Z, 9289
2022-09-17T13:59:10.494542Z, 9622
2022-09-17T13:59:10.519542Z, 10281
2022-09-17T13:59:10.544542Z, 8646
2022-09-17T13:59:10.569542Z, 9289
2022-09-17T13:59:10.594542Z, 9068
2022-09-17T13:59:10.619542Z, 9398
2022-09-17T13:59:10.644542Z, 10830
2022-09-17T13:59:10.669542Z, 7666
2022-09-17T13:59:10.694542Z, 8753
2022-09-17T13:59:10.719542Z, 10525
2022-09-17T13:59:10.744542Z, 8753
2022-09-17T13:59:10.769542Z, 9449
2022-09-17T13:59:10.794542Z, 9479
2022-09-17T13:59:10.819542Z, 9089
2022-09-17T13:59:10.844542Z, 9641
2022-09-17T13:59:10.869542Z, 9122
2022-09-17T13:59:10.894542Z, 9345
2022-09-17T13:59:10.919542Z, 9596
2022-09-17T13:59:10.944542Z, 7904
2022-09-17T13:59:10.969542Z, 9549
2022-09-17T13:59:10.994542Z, 9236
2022-09-17T13:59:11.019542Z, 6702
2022-09-17T13:59:11.044542Z, 9643
2022-09-17T13:59:11.069542Z, 8900
2022-09-17T13:59:11.094542Z, 7779
2022-09-17T13:59:11.119542Z, 9046
2022-09-17T13:59:11.144542Z, 8453
2022-09-17T13:59:11.169542Z, 9187
2022-09-17T13:59:11.194542Z, 8409
2022-09-17T13:59:11.219542Z, 9113
2022-09-17T13:59:11.244542Z, 9547
2022-09-17T13:59:11.269542Z, 8791
2022-09-17T13:59:11.294542Z, 9840
2022-09-17T13:59:11.319542Z, 9045
2022-09-17T13:59:11.344542Z, 10666
2022-09-17T13:59:11.369542Z, 10762
2022-09-17T13:59:11.394542Z, 8114
2022-09-17T13:59:11.419542Z, 10648
2022-09-17T13:59:11.444542Z, 10468
2022-09-17T13:59:11.469542Z, 9433
2022-09-17T13:59:11.494542Z, 11340
2022-09-17T13:59:11.519542Z, 9418
2022-09-17T13:59:11.544542Z, 10059
2022-09-17T13:59:11.569542Z, 10648
2022-09-17T13:59:11.594542Z, 9845
2022-09-17T13:59:11.619542Z, 12391
2022-09-17T13:59:11.644542Z, 10469
2022-09-17T13:59:11.669542Z, 9386
2022-09-17T13:59:11.694542Z, 12148
2022-09-17T13:59:11.719542Z, 10701
2022-09-17T13:59:11.744542Z, 9392
2022-09-17T13:59:11.769542Z, 10431
2022-09-17T13:59:11.794542Z, 10578
2022-09-17T13:59:11.819542Z, 10641
2022-09-17T13:59:11.844542Z, 9619
2022-09-17T13:59:11.869542Z, 10454
2022-09-17T13:59:11.894542Z, 11670
2022-09-17T13:59:11.919542Z, 10262
2022-09-17T13:59:11.944542Z, 10176
2022-09-17T13:59:11.969542Z, 9589
2022-09-17T13:59:11.994542Z, 10346
2022-09-17T13:59:12.019542Z, 10998
2022-09-17T13:59:12.044542Z, 9576
2022-09-17T13:59:12.069542Z, 10233
2022-09-17T13:59:12.094542Z, 9961
2022-09-17T13:59:12.119542Z, 10540
2022-09-17T13:59:12.144542Z, 11153
2022-09-17T13:59:12.169542Z, 9069
2022-09-17T13:59:12.194542Z, 10548
2022-09-17T13:59:12.219542Z, 10711
2022-09-17T13:59:12.244542Z, 8578
2022-09-17T13:59:12.269542Z, 9792
2022-09-17T13:59:12.294542Z, 8533
2022-09-17T13:59:12.319542Z, 9570
2022-09-17T13:59:12.344542Z, 11934
2022-09-17T13:59:12.369542Z, 8576
2022-09-17T13:59:12.394542Z, 9009
2022-09-17T13:59:12.419542Z, 10189
2022-09-17T13:59:12.444542Z, 9297
2022-09-17T13:59:12.469542Z, 11375
2022-09-17T13:59:12.494542Z, 9976
2022-09-17T13:59:12.519542Z, 9851
2022-09-17T13:59:12.544542Z, 11887
2022-09-17T13:59:12.569542Z, 9875
2022-09-17T13:59:12.594542Z, 11371
2022-09-17T13:59:12.619542Z, 11684
2022-09-17T13:59:12.644542Z, 9539
2022-09-17T13:59:12.669542Z, 11138
2022-09-17T13:59:12.694542Z, 10825
2022-09-17T13:59:12.719542Z, 10471
2022-09-17T13:59:12.744542Z, 10739
2022-09-17T13:59:12.769542Z, 10350
2022-09-17T13:59:12.794542Z, 10325
2022-09-17T13:59:12.819542Z, 9832
2022-09-17T13:59:12.844542Z, 11241
2022-09-17T13:59:12.869542Z, 10067
2022-09-17T13:59:12.894542Z, 9252
2022-09-17T13:59:12.919542Z, 12522
2022-09-17T13:59:12.944542Z, 11040
2022-09-17T13:59:12.969542Z, 10392
2022-09-17T13:59:12.994542Z, 11333
2022-09-17T13:59:13.019542Z, 9534
2022-09-17T13:59:13.044542Z, 12095
2022-09-17T13:59:13.069542Z, 12156
2022-09-17T13:59:13.094542Z, 10033
2022-09-17T13:59:13.119542Z, 11910
2022-09-17T13:59:13.144542Z, 11085
2022-09-17T13:59:13.169542Z, 11707
2022-09-17T13:59:13.194542Z, 12694
2022-09-17T13:59:13.219542Z, 9925
2022-09-17T13:59:13.244542Z, 10925
2022-09-17T13:59:13.269542Z, 11747
2022-09-17T13:59:13.294542Z, 10835
2022-09-17T13:59:13.319542Z, 11424
2022-09-17T13:59:13.344542Z, 10408
2022-09-17T13:59:13.369542Z, 9913
2022-09-17T13:59:13.394542Z, 9936
2022-09-17T13:59:13.419542Z, 10163
2022-09-17T13:59:13.444542Z, 10557
2022-09-17T13:59:13.469542Z, 9827
2022-09-17T13:59:13.494542Z, 10277
2022-09-17T13:59:13.519542Z, 10068
2022-09-17T13:59:13.544542Z, 10384
2022-09-17T13:59:13.569542Z, 11323
2022-09-17T13:59:13.594542Z, 9379
2022-09-17T13:59:13.619542Z, 10219
2022-09-17T13:59:13.644542Z, 10676
2022-09-17T13:59:13.669542Z, 9210
2022-09-17T13:59:13.694542Z, 12010
2022-09-17T13:59:13.719542Z, 9766
2022-09-17T13:59:13.744542Z, 8379
2022-09-17T13:59:13.769542Z, 11223
2022-09-17T13:59:13.794542Z, 9074
2022-09-17T13:59:13.819542Z, 11103
2022-09-17T13:59:13.844542Z, 10950
2022-09-17T13:59:13.869542Z, 8504
2022-09-17T13:59:13.894542Z, 11743
2022-09-17T13:59:13.919542Z, 10289
2022-09-17T13:59:13.944542Z, 9692
2022-09-17T13:59:13.969542Z, 11721
2022-09-17T13:59:13.994542Z, 10310
2022-09-17T13:59:14.019542Z, 11458
2022-09-17T13:59:14.044542Z, 11928
2022-09-17T13:59:14.069542Z, 11067
2022-09-17T13:59:14.094542Z, 12821
2022-09-17T13:59:14.119542Z, 11790
2022-09-17T13:59:14.144542Z, 11292
2022-09-17T13:59:14.169542Z, 12801
2022-09-17T13:59:14.194542Z, 11382
2022-09-17T13:59:14.219542Z, 10334
2022-09-17T13:59:14.244542Z, 10789
2022-09-17T13:59:14.269542Z, 11510
2022-09-17T13:59:14.294542Z, 10522
2022-09-17T13:59:14.319542Z, 9811
2022-09-17T13:59:14.344542Z, 10981
2022-09-17T13:59:14.369542Z, 9635
2022-09-17T13:59:14.394542Z, 10260
2022-09-17T13:59:14.419542Z, 11211
2022-09-17T13:59:14.444542Z, 9579
2022-09-17T13:59:14.469542Z, 11152
2022-09-17T13:59:14.494542Z, 10701
2022-09-17T13:59:14.519542Z, 9599
2022-09-17T13:59:14.544542Z, 10915
2022-09-17T13:59:14.569542Z, 9784
2022-09-17T13:59:14.594542Z, 10522
2022-09-17T13:59:14.619542Z, 10921
2022-09-17T13:59:14.644542Z, 9084
2022-09-17T13:59:14.669542Z, 10412
2022-09-17T13:59:14.694542Z, 9409
2022-09-17T13:59:14.719542Z, 8398
2022-09-17T13:59:14.744542Z, 10832
2022-09-17T13:59:14.769542Z, 9086
2022-09-17T13:59:14.794542Z, 8404
2022-09-17T13:59:14.819542Z, 9232
2022-09-17T13:59:14.844542Z, 7487
2022-09-17T13:59:14.869542Z, 7507
2022-09-17T13:59:14.894542Z, 8344
2022-09-17T13:59:14.919542Z, 8938
2022-09-17T13:59:14.944542Z, 7182
2022-09-17T13:59:14.969542Z, 7940
2022-09-17T13:59:14.994542Z, 9467
2022-09-17T13:59:15.019542Z, 6018
2022-09-17T13:59:15.044542Z, 7862
2022-09-17T13:59:15.069542Z, 9093
2022-09-17T13:59:15.094542Z, 6070
2022-09-17T13:59:15.119542Z, 7220
2022-09-17T13:59:15.144542Z, 7167
2022-09-17T13:59:15.169542Z, 6877
2022-09-17T13:59:15.194542Z, 7547
2022-09-17T13:59:15.219542Z, 5899
2022-09-17T13:59:15.244542Z, 6752
2022-09-17T13:59:15.269542Z, 6744
2022-09-17T13:59:15.294542Z, 4944
2022-09-17T13:59:15.319542Z, 6980
2022-09-17T13:59:15.344542Z, 6766
2022-09-17T13:59:15.369542Z, 5325
2022-09-17T13:59:15.394542Z, 6760
2022-09-17T13:59:15.419542Z, 5415
2022-09-17T13:59:15.444542Z, 5352
2022-09-17T13:59:15.469542Z, 7037
2022-09-17T13:59:15.494542Z, 4953
2022-09-17T13:59:15.519542Z, 4982
2022-09-17T13:59:15.544542Z, 5914
2022-09-17T13:59:15.569542Z, 5216
2022-09-17T13:59:15.594542Z, 4475
2022-09-17T13:59:15.619542Z, 3279
2022-09-17T13:59:15.644542Z, 5176
2022-09-17T13:59:15.669542Z, 4935
2022-09-17T13:59:15.694542Z, 2756
2022-09-17T13:59:15.719542Z, 4062
2022-09-17T13:59:15.744542Z, 4106
2022-09-17T13:59:15.769542Z, 3256
2022-09-17T13:59:15.794542Z, 3430
2022-09-17T13:59:15.819542Z, 4551
2022-09-17T13:59:15.844542Z, 4222
2022-09-17T13:59:15.869542Z, 2558
2022-09-17T13:59:15.894542Z, 4153
2022-09-17T13:59:15.919542Z, 3452
2022-09-17T13:59:15.944542Z, 2650
2022-09-17T13:59:15.969542Z, 4551
2022-09-17T13:59:15.994542Z, 2975
2022-09-17T13:59:16.019542Z, 4062
2022-09-17T13:59:16.044542Z, 4651
2022-09-17T13:59:16.069542Z, 2103
2022-09-17T13:59:16.094542Z, 4151
2022-09-17T13:59:16.119542Z, 4217
2022-09-17T13:59:16.144542Z, 2804
2022-09-17T13:59:16.169542Z, 3938
2022-09-17T13:59:16.194542Z, 2399
2022-09-17T13:59:16.219542Z, 2438
2022-09-17T13:59:16.244542Z, 4016
2022-09-17T13:59:16.269542Z, 3076
2022-09-17T13:59:16.294542Z, 3357
2022-09-17T13:59:16.319542Z, 2657
2022-09-17T13:59:16.344542Z, 1705
2022-09-17T13:59:16.369542Z, 3046
2022-09-17T13:59:16.394542Z, 3767
2022-09-17T13:59:16.419542Z, 3405
2022-09-17T13:59:16.444542Z, 1367
2022-09-17T13:59:16.469542Z, 2443
2022-09-17T13:59:16.494542Z, 3353
2022-09-17T13:59:16.519542Z, 1328
2022-09-17T13:59:16.544542Z, 2928
2022-09-17T13:59:16.569542Z, 1632
2022-09-17T13:59:16.594542Z, 2070
2022-09-17T13:59:16.619542Z, 3698
2022-09-17T13:59:16.644542Z, -191
2022-09-17T13:59:16.669542Z, 2488
2022-09-17T13:59:16.694542Z, 2353
2022-09-17T13:59:16.719542Z, -1049
2022-09-17T13:59:16.744542Z, 3075
2022-09-17T13:59:16.769542Z, 1926
2022-09-17T13:59:16.794542Z, 454
2022-09-17T13:59:16.819542Z, 2132
2022-09-17T13:59:16.844542Z, 473
2022-09-17T13:59:16.869542Z, 2175
2022-09-17T13:59:16.894542Z, 2723
2022-09-17T13:59:16.919542Z, 1313
2022-09-17T13:59:16.944542Z, 2792
2022-09-17T13:59:16.969542Z, 2360
2022-09-17T13:59:16.994542Z, 2417
2022-09-17T13:59:17.019542Z, 2870
2022-09-17T13:59:17.044542Z, 1527
2022-09-17T13:59:17.069542Z, 2097
2022-09-17T13:59:17.094542Z, 2271
2022-09-17T13:59:17.119542Z, 2381
2022-09-17T13:59:17.144542Z, 2397
2022-09-17T13:59:17.169542Z, 1436
2022-09-17T13:59:17.194542Z, 2404
2022-09-17T13:59:17.219542Z, 1830
2022-09-17T13:59:17.244542Z, 2603
2022-09-17T13:59:17.269542Z, 3077
2022-09-17T13:59:17.294542Z, 734
2022-09-17T13:59:17.319542Z, 3412
2022-09-17T13:59:17.344542Z, 2969
2022-09-17T13:59:17.369542Z, 1130
2022-09-17T13:59:17.394542Z, 3527
2022-09-17T13:59:17.419542Z, 1900
2022-09-17T13:59:17.444542Z, 1649
2022-09-17T13:59:17.469542Z, 2181
2022-09-17T13:59:17.494542Z, 1891
2022-09-17T13:59:17.519542Z, 3463
2022-09-17T13:59:17.544542Z, 1829
2022-09-17T13:59:17.569542Z, 2104
2022-09-17T13:59:17.594542Z, 3113
2022-09-17T13:59:17.619542Z, 788
2022-09-17T13:59:17.644542Z, 2598
2022-09-17T13:59:17.669542Z, 2962
2022-09-17T13:59:17.694542Z, 675
2022-09-17T13:59:17.719542Z, 2136
2022-09-17T13:59:17.744542Z, 1277
2022-09-17T13:59:17.769542Z, 1595
2022-09-17T13:59:17.794542Z, 2622
2022-09-17T13:59:17.819542Z, 411
2022-09-17T13:59:17.844542Z, 1808
2022-09-17T13:59:17.869542Z, 2120
2022-09-17T13:59:17.894542Z, 1700
2022-09-17T13:59:17.919542Z, 2304
2022-09-17T13:59:17.944542Z, 276
2022-09-17T13:59:17.969542Z, 1294
2022-09-17T13:59:17.994542Z, 628
2022-09-17T13:59:18.019542Z, -844
2022-09-17T13:59:18.044542Z, 1729
2022-09-17T13:59:18.069542Z, 292
2022-09-17T13:59:18.094542Z, -582
2022-09-17T13:59:18.119542Z, 423
2022-09-17T13:59:18.144542Z, 664
2022-09-17T13:59:18.169542Z, 2012
2022-09-17T13:59:18.194542Z, -311
2022-09-17T13:59:18.219542Z, -463
2022-09-17T13:59:18.244542Z, 1364
2022-09-17T13:59:18.269542Z, -457
2022-09-17T13:59:18.294542Z, 828
2022-09-17T13:59:18.319542Z, 691
2022-09-17T13:59:18.344542Z, -1350
2022-09-17T13:59:18.369542Z, 1142
2022-09-17T13:59:18.394542Z, 577
2022-09-17T13:59:18.419542Z, -133
2022-09-17T13:59:18.444542Z, 998
2022-09-17T13:59:18.469542Z, -1084
2022-09-17T13:59:18.494542Z, -600
2022-09-17T13:59:18.519542Z, 79
2022-09-17T13:59:18.544542Z, 294
2022-09-17T13:59:18.569542Z, 713
2022-09-17T13:59:18.594542Z, -981
2022-09-17T13:59:18.619542Z, -355
2022-09-17T13:59:18.644542Z, 175
2022-09-17T13:59:18.669542Z, -318
2022-09-17T13:59:18.694542Z, -771
2022-09-17T13:59:18.719542Z, -952
2022-09-17T13:59:18.744542Z, 594
2022-09-17T13:59:18.769542Z, -81
2022-09-17T13:59:18.794542Z, -608
2022-09-17T13:59:18.819542Z, 598
2022-09-17T13:59:18.844542Z, -853
2022-09-17T13:59:18.869542Z, -59
2022-09-17T13:59:18.894542Z, 549
2022-09-17T13:59:18.919542Z, -834
2022-09-17T13:59:18.944542Z, 1135
2022-09-17T13:59:18.969542Z, -370
2022-09-17T13:59:18.994542Z, -1573
2022-09-17T13:59:19.019542Z, 406
2022-09-17T13:59:19.044542Z, -478
2022-09-17T13:59:19.069542Z, 158
2022-09-17T13:59:19.094542Z, -619
2022-09-17T13:59:19.119542Z, -2170
2022-09-17T13:59:19.144542Z, 224
2022-09-17T13:59:19.169542Z, -1011
2022-09-17T13:59:19.194542Z, -1703
2022-09-17T13:59:19.219542Z, -680
2022-09-17T13:59:19.244542Z, -2207
2022-09-17T13:59:19.269542Z, -675
2022-09-17T13:59:19.294542Z, -1129
2022-09-17T13:59:19.319542Z, -1893
2022-09-17T13:59:19.344542Z, -914
2022-09-17T13:59:19.369542Z, -2108
2022-09-17T13:59:19.394542Z, -631
2022-09-17T13:59:19.419542Z, -207
2022-09-17T13:59:19.444542Z, -885
2022-09-17T13:59:19.469542Z, 431
2022-09-17T13:59:19.494542Z, -817
2022-09-17T13:59:19.519542Z, 62
2022-09-17T13:59:19.544542Z, 1789
2022-09-17T13:59:19.569542Z, 520
2022-09-17T13:59:19.594542Z, 1764
2022-09-17T13:59:19.619542Z, 796
2022-09-17T13:59:19.644542Z, 340
2022-09-17T13:59:19.669542Z, 2455
2022-09-17T13:59:19.694542Z, 974
2022-09-17T13:59:19.719542Z, 2030
2022-09-17T13:59:19.744542Z, 1593
2022-09-17T13:59:19.769542Z, -587
2022-09-17T13:59:19.794542Z, 2340
2022-09-17T13:59:19.819542Z, 2262
2022-09-17T13:59:19.844542Z, 655
2022-09-17T13:59:19.869542Z, 1975
2022-09-17T13:59:19.894542Z, 1738
2022-09-17T13:59:19.919542Z, 1895
2022-09-17T13:59:19.944542Z, 2616
2022-09-17T13:59:19.969542Z, 2139
2022-09-17T13:59:19.994542Z, 2214
2022-09-17T13:59:20.019542Z, 2049
2022-09-17T13:59:20.044542Z, 2657
2022-09-17T13:59:20.069542Z, 2926
2022-09-17T13:59:20.094542Z, 2302
2022-09-17T13:59:20.119542Z, 1980
2022-09-17T13:59:20.144542Z, 2266
2022-09-17T13:59:20.169542Z, 2990
2022-09-17T13:59:20.194542Z, 1396
2022-09-17T13:59:20.219542Z, 2398
2022-09-17T13:59:20.244542Z, 2966
2022-09-17T13:59:20.269542Z, -107
2022-09-17T13:59:20.294542Z, 1562
2022-09-17T13:59:20.319542Z, 3482
2022-09-17T13:59:20.344542Z, 1390
2022-09-17T13:59:20.369542Z, 488
2022-09-17T13:59:20.394542Z, 575
2022-09-17T13:59:20.419542Z, 1254
2022-09-17T13:59:20.444542Z, 2222
2022-09-17T13:59:20.469542Z, -221
2022-09-17T13:59:20.494542Z, -325
2022-09-17T13:59:20.519542Z, 1815
2022-09-17T13:59:20.544542Z, -273
2022-09-17T13:59:20.569542Z, 433
2022-09-17T13:59:20.594542Z, 1392
2022-09-17T13:59:20.619542Z, -666
2022-09-17T13:59:20.644542Z, 268
2022-09-17T13:59:20.669542Z, 688
2022-09-17T13:59:20.694542Z, 774
2022-09-17T13:59:20.719542Z, 739
2022-09-17T13:59:20.744542Z, -287
2022-09-17T13:59:20.769542Z, -345
2022-09-17T13:59:20.794542Z, -405
2022-09-17T13:59:20.819542Z, 866
2022-09-17T13:59:20.844542Z, 827
2022-09-17T13:59:20.869542Z, 947
2022-09-17T13:59:20.894542Z, 735
2022-09-17T13:59:20.919542Z, -1368
2022-09-17T13:59:20.944542Z, 1116
